time,qa(t),qb(t),f(t),f_amplitude
114.30000000000001,-0.24036004617372347,0.5291710394638501,-0.12710084888906667,0.55
114.4,-0.1900228121356572,0.47690039210451035,-0.20563985414861188,0.55
114.5,-0.14501437785626875,0.4228768082049818,-0.2795606316171865,0.55
114.60000000000001,-0.1054734679068525,0.36730690785219217,-0.3472030799966147,0.55
114.7,-0.07152187597004604,0.3105208281366491,-0.40704809572474626,0.55
114.80000000000001,-0.043293267914892755,0.2529852081110159,-0.45775168876652594,0.55
114.9,-0.02085914400840637,0.19519243298111044,-0.49817516573269616,0.55
115.0,-0.004227401830201455,0.13765932872828907,-0.5274107024784378,0.55
115.10000000000001,0.0066576637274908534,0.08092716210947115,-0.54480173187653,0.55
115.2,0.011915360459822083,0.025561640657162932,-0.5499576888995198,0.55
115.30000000000001,0.01172859884933497,-0.02784708732059804,-0.5427627818682547,0.55
115.4,0.006343892065957618,-0.07868443274018061,-0.5233785928833576,0.55
115.5,-0.0039323441888851,-0.1263282615092191,-0.49224044903960446,0.55
115.60000000000001,-0.018755125364271114,-0.17021620765427817,-0.45004764591785906,0.55
115.7,-0.03773542479429106,-0.20981495882265586,-0.3977477429139544,0.55
115.80000000000001,-0.06044512977233166,-0.2446794403053924,-0.3365152830974574,0.55
115.9,-0.08641795888125837,-0.2744587122237715,-0.26772541550649565,0.55
116.0,-0.11514946199343669,-0.29889596952935665,-0.1929230122650219,0.55
116.10000000000001,-0.14609702027072408,-0.3178285420039726,-0.11378797408539834,0.55
116.2,-0.17867984616445526,-0.3311878942597012,-0.03209750332013345,0.55
116.30000000000001,-0.21227928477474495,-0.33899938101282395,0.050313808171590306,0.55
116.4,-0.24634828662626196,-0.34133355240462354,0.13159518000191456,0.55
116.5,-0.2803832594539246,-0.33844998123575315,0.2099212077917562,0.55
116.60000000000001,-0.3138733715106239,-0.3307571854773219,0.28353285781788157,0.55
116.7,-0.3463650839334324,-0.3187325293927726,0.35077697111799017,0.55
116.80000000000001,-0.37746215074363754,-0.3029222235378719,0.410143389877068,0.55
116.9,-0.40682561884670465,-0.2839413247607243,0.4602988723161911,0.55
117.0,-0.4341738280323084,-0.26247373620175724,0.5001170344285747,0.55
117.10000000000001,-0.4592824109743184,-0.2392722072937265,0.5287036461360537,0.55
117.2,-0.4819887560778306,-0.21520032639946998,0.5454167137687478,0.55
117.30000000000001,-0.5022843094045872,-0.19139354641583406,0.5498808978588625,0.55
117.4,-0.520285172439653,-0.16899977342987896,0.5419959424559438,0.55
117.5,-0.5361912609842707,-0.1490758742435772,0.5219389266593909,0.55
117.60000000000001,-0.5502862849601229,-0.13258765452256027,0.4901602878036264,0.55
117.7,-0.5629377484093258,-0.12040985879612393,0.447373705606673,0.55
117.80000000000001,-0.5745969494944441,-0.11332617045721363,0.3945400744622763,0.55
117.9,-0.5857989804984757,-0.11202921176243755,0.33284592382338896,0.55
118.0,-0.5971627278248636,-0.117120543832058,0.26367677130867706,0.55
118.10000000000001,-0.6093905821966725,-0.1291101123278149,0.18858600696375008,0.55
118.2,-0.6231607117398399,-0.14820378630584713,0.10926000746972485,0.55
118.30000000000001,-0.639203349187354,-0.17445305614210793,0.027480263758529494,0.55
118.4,-0.6582688089546523,-0.20774504069502475,-0.05491662743274897,0.55
118.5,-0.6810241976834789,-0.24761441067142992,-0.13608020956509673,0.55
118.60000000000001,-0.7080534142418791,-0.2932433886265536,-0.21418772356215277,0.55
118.7,-0.7398571497241864,-0.3434617489640003,-0.28748504304933664,0.55
118.80000000000001,-0.7768288522179164,-0.39678119170398696,-0.35432606825061086,0.55
118.9,-0.8191594851764287,-0.4515356002857081,-0.41320969384065526,0.55
119.0,-0.8669818119458144,-0.5054597693443268,-0.4628135205342733,0.55
119.10000000000001,-0.9201150721209435,-0.5558486587208203,-0.5020235533234505,0.55
119.2,-0.978026217721192,-0.599602376642758,-0.5299592194035465,0.55
119.30000000000001,-1.0398299131904973,-0.633226179724349,-0.545993143940125,0.55
119.4,-1.1042885353972918,-0.6528304729663952,-0.5497652395551847,0.55
119.5,-1.169982242874454,-0.654471644191007,-0.5411907931133699,0.55
119.60000000000001,-1.2348804853562503,-0.6347719123069766,-0.5204623681963507,0.55
119.7,-1.2964313154059184,-0.5912286039028706,-0.48804548053993135,0.55
119.80000000000001,-1.3521846600987808,-0.5227325465752348,-0.4446681435542117,0.55
119.9,-1.399796574314769,-0.4295724434624504,-0.39130451871190136,0.55
120.0,-1.4370292407384802,-0.3134348732446744,-0.329153037981822,0.55
120.10000000000001,-1.4617509698591482,-0.17740429014385412,-0.2596094896305055,0.55
120.2,-1.472090948118093,-0.026820083173142648,-0.184235671826939,0.55
120.30000000000001,-1.467154946652868,0.12848274635497076,-0.10472431802268102,0.55
120.4,-1.4467886930459202,0.2797407244803642,-0.022861081807867237,0.55
120.5,-1.4116154470430908,0.419974536467035,0.059515565018767654,0.55
120.60000000000001,-1.3630477149481843,0.5439235894351985,0.14055562056304174,0.55
120.7,-1.3032087963636712,0.6480137718921324,0.2184390998894084,0.55
120.80000000000001,-1.2341197011544207,0.7305579112930374,0.29141690795901615,0.55
120.9,-1.1578536456323982,0.7920747546346965,0.35785012053344084,0.55
121.0,-1.076377180786832,0.8342981655137564,0.4162467908797589,0.55
121.10000000000001,-0.9914747208428354,0.8600675701725926,0.4652954556777655,0.55
121.2,-0.9047194555250239,0.8731320997851976,0.5038945876587326,0.55
121.30000000000001,-0.8171961578372895,0.876619795582753,0.5311773335331589,0.55
121.4,-0.7296495312542925,0.8733886806122808,0.5465309816468148,0.55
121.5,-0.6426287727188672,0.8659238254126295,0.5496107221635697,0.55
121.60000000000001,-0.5564844090394354,0.8562645370560927,0.5403473907509448,0.55
121.7,-0.47136835906520974,0.8460043534809933,0.5189490218619085,0.55
121.80000000000001,-0.3872798415433618,0.8362255873650506,0.4858961767295625,0.55
121.9,-0.30411650266234486,0.8274281425597436,0.44193115099787295,0.55
122.0,-0.22174811363850339,0.8198586230905556,0.3880413043618134,0.55
122.10000000000001,-0.14005867149246887,0.8135798202320805,0.32543688659719316,0.55
122.2,-0.05894639904919369,0.808470712508026,0.25552385795989857,0.55
122.30000000000001,0.021676255062129224,0.8042264656912071,0.17987231434957654,0.55
122.4,0.10188261640797497,0.8003584328035523,0.100181226340664,0.55
122.5,0.1817397067661899,0.7963740243544633,0.01824028396606487,0.55
122.60000000000001,0.2612288577112363,0.7918392444222844,-0.06411029586270846,0.55
122.7,0.3401550446390815,0.7855339307899829,-0.14502109666000243,0.55
122.80000000000001,0.41824759284553725,0.776306132872784,-0.22267503627324645,0.55
122.9,0.4951658997440913,0.7631351628659763,-0.29532817463068767,0.55
123.0,0.5704994348659855,0.7451315957449024,-0.36134887887567874,0.55
123.10000000000001,0.6437677398601815,0.721537269264961,-0.41925446632309543,0.55
123.2,0.7144204284933304,0.6917252839616191,-0.467744502315895,0.55
123.30000000000001,0.7818371866498446,0.6552000031503868,-0.505730005183994,0.55
123.4,0.8453277723318187,0.6115970529268517,-0.5323579024248601,0.55
123.5,0.9041320156590957,0.5606833221666442,-0.5470301888728023,0.55
123.60000000000001,0.9574198192505242,0.5023569628681842,-0.5494173566057778,0.55
123.7,1.0045011801091523,0.4371105154441325,-0.5394657949829286,0.55
123.80000000000001,1.0448110566351065,0.36673428495971455,-0.5173989946240098,0.55
123.9,1.0778585292324874,0.29326940126109313,-0.48371252829188405,0.55
124.0,1.1034227766788953,0.2188855765806038,-0.4391629213966678,0.55
124.10000000000001,1.1215530761254093,0.14588110553678457,-0.38475066206595704,0.55
124.2,1.1325688030965835,0.07668286513440714,-0.3216977323384561,0.55
124.30000000000001,1.1370218031171806,0.013808763783894534,-0.25142016508179377,0.55
124.4,1.1356170794022866,-0.040423238151884616,-0.17549624294710928,0.55
124.5,1.1293075329424187,-0.08419325804982086,-0.09563105354329891,0.55
124.60000000000001,1.1191753172382197,-0.11632022573156905,-0.013618196845209846,0.55
124.7,1.10642363856594,-0.13626771912044464,0.06870049519493224,0.55
124.80000000000001,1.0922940204968365,-0.14408645077602758,0.1494763222224758,0.55
124.9,1.077979789631788,-0.14023115117999985,0.22689523330473274,0.55
125.0,1.064613942317173,-0.12560334832086711,0.29921856660405144,0.55
125.10000000000001,1.053189318135931,-0.10156391783528543,0.36482209597441184,0.55
125.2,1.0445549945876489,-0.06992312798982937,0.4222325075789588,0.55
125.30000000000001,1.0393480178970818,-0.032556288200147145,0.470160487342558,0.55
125.4,1.038088962546566,0.008641898810436158,0.5075296761663124,0.55
125.5,1.0410956923807675,0.05162672766172413,0.5335008426324278,0.55
125.60000000000001,1.048439944982192,0.09425831692802611,0.5474907303325977,0.55
125.7,1.0599473316711767,0.1343016091381376,0.5491851565494785,0.55
125.80000000000001,1.0752025107065832,0.1694522516102167,0.5385460681232055,0.55
125.9,1.093641794371069,0.1978019492482167,0.5158123960433189,0.55
126.0,1.1144745748195997,0.2174175836944131,0.4814946895738514,0.55
126.10000000000001,1.1367498438450057,0.22663294044981036,0.43636365041750913,0.55
126.2,1.1593922087838668,0.22422520107701693,0.38143282441700155,0.55
126.30000000000001,1.1812018925165326,0.2094149432002506,0.3179358395004658,0.55
126.4,1.2009026869705057,0.18181473788314836,0.24729870105775004,0.55
126.5,1.2172653929901136,0.1417825309612451,0.17110776693365787,0.55
126.60000000000001,1.2290209806318408,0.09075765535962894,0.09107412125067968,0.55
126.7,1.235124912179406,0.030493912427584757,0.008995147148566671,0.55
126.80000000000001,1.2347784876707582,-0.03698805485581397,-0.0732858385661165,0.55
126.9,1.2274288448980726,-0.1094007618816378,-0.15392098234149815,0.55
127.0,1.2127529124061127,-0.18409008473521926,-0.23109939268742438,0.55
127.10000000000001,1.1906605195545061,-0.25781640208769074,-0.3030878088943351,0.55
127.2,1.1613845215622682,-0.327872735153212,-0.3682695263320249,0.55
127.30000000000001,1.1253606322789882,-0.39209993897313333,-0.42518070415028825,0.55
127.4,1.0832171195462459,-0.44885260204657573,-0.47254323998854636,0.55
127.5,1.0357748051975793,-0.49699904633049674,-0.5092934733994349,0.55
127.60000000000001,0.9840290411933594,-0.5359244379638086,-0.5346060733693613,0.55
127.7,0.9289018970037326,-0.5655760739480838,-0.5479125734737209,0.55
127.80000000000001,0.8712728560334292,-0.5862518725046953,-0.5489141384072816,0.55
127.9,0.8119950032377085,-0.5983864016277896,-0.5375882751808817,0.55
128.0,0.751875423531104,-0.6025417872217106,-0.5141893382654794,0.55
128.1,0.6916752017874562,-0.5994077131009876,-0.47924281733907836,0.55
128.20000000000002,0.6321094228398874,-0.589801420990335,-0.43353353592143734,0.55
128.3,0.5738389762490155,-0.5746002806329644,-0.3780880259298555,0.55
128.4,0.5173929892289423,-0.5541281716099711,-0.3141514739853092,0.55
128.5,0.46324942028034627,-0.5286214728327084,-0.2431597572054593,0.55
128.6,0.41187734082098804,-0.4983480377383908,-0.16670719650010912,0.55
128.70000000000002,0.36373314797801426,-0.4635637173359863,-0.08651075156072804,0.55
128.8,0.3192605645880114,-0.4245123602062576,-0.004371461647422026,0.55
128.9,0.2788906391969237,-0.3814258125017027,0.07786600187017295,0.55
129.0,0.24304174460974506,-0.3345239162196909,0.1583547628548885,0.55
129.1,0.21207552526655069,-0.2839702237533912,0.23528721725849705,0.55
129.20000000000002,0.18633621071943482,-0.22998024613011675,0.30693562801165086,0.55
129.3,0.1661675250752867,-0.17288208365042043,0.3716909262736005,0.55
129.4,0.15186320335989506,-0.11305869285556877,0.4280988476495365,0.55
129.5,0.14366699151797907,-0.05094788652760268,0.4748925918336103,0.55
129.6,0.14177264641318008,0.012957666310677574,0.5110212722127865,0.55
129.70000000000002,0.14632393582806402,0.07811044039573117,0.5356735165145693,0.55
129.8,0.15741463846411435,0.14390805422320185,0.548295688479009,0.55
129.9,0.17508854394173956,0.20969327004802962,0.5486043213355781,0.55
130.0,0.19930185827152289,0.2746661694271135,0.5365924838556945,0.55
130.1,0.22995084473666083,0.3381921371193977,0.5125299360131723,0.55
130.20000000000002,0.26689738339331115,0.39976852980237115,0.4769570707567637,0.55
130.3,0.3099090944924146,0.45874195532758993,0.43067277794959746,0.55
130.4,0.35865916079545923,0.5143076120899974,0.3747165030251021,0.55
130.5,0.4127263275744397,0.5655092890278527,0.31034490328352377,0.55
130.6,0.47159490261186704,0.6112393656227497,0.2390036260781131,0.55
130.70000000000002,0.5346547562007875,0.6502388118996261,0.1622948426922054,0.55
130.8,0.6012013211447089,0.6810971884267212,0.08194126702636537,0.55
130.9,0.6704423171895112,0.7022769881178434,-0.00025253284199680006,0.55
131.0,0.7414329372858489,0.7123050581352408,-0.08244066136714077,0.55
131.1,0.8127818305527793,0.7093598400160331,-0.16277735036949978,0.55
131.20000000000002,0.8829994231265994,0.6918859784479684,-0.23945841100973478,0.55
131.3,0.9505700653808943,0.6587547732483132,-0.3107617519803795,0.55
131.4,1.0139520319266573,0.6092641793638239,-0.37508605396413036,0.55
131.5,1.0715775216122099,0.5431388068707617,-0.43098673181338965,0.55
131.6,1.1218531349608358,0.46053131072594,-0.47720837681838696,0.55
131.70000000000002,1.1632279739517881,0.3629886803210977,-0.5127129504802761,0.55
131.8,1.1943078269231382,0.2548126584388616,-0.5367030966179068,0.55
131.9,1.2141487320806532,0.14064890203523517,-0.5486400482687221,0.55
132.0,1.2223467297946609,0.025061774484042953,-0.5482557272331869,0.55
132.1,1.219037862600064,-0.08746565442309528,-0.5355587645332155,0.55
132.20000000000002,1.204891780303699,-0.19251828495922296,-0.5108343065780103,0.55
132.3,1.1808773380613886,-0.28544631183480007,-0.47463761139048705,0.55
132.4,1.1483811659527656,-0.3626945890546713,-0.42778157870910927,0.55
132.5,1.1090424661400662,-0.4220600075815447,-0.3713184940122996,0.55
132.6,1.0646335110710674,-0.4624601480986475,-0.30651639645515194,0.55
132.70000000000002,1.0170596434790744,-0.483933281009729,-0.23483060144373794,0.55
132.8,0.9683124865594607,-0.4875797458081025,-0.15787101738864842,0.55
132.9,0.9200650211757834,-0.4747779720209203,-0.07736599063272892,0.55
133.0,0.8738668766239353,-0.44701030633098526,0.00487650948160665,0.55
133.1,0.8311175450621309,-0.4060020329616423,0.08700949370611603,0.55
133.20000000000002,0.7930347387178105,-0.35370276665123274,0.167188432283355,0.55
133.3,0.7606543898876815,-0.2922864526531571,0.24361267910836812,0.55
133.4,0.7347806481180161,-0.2236438355504547,0.3145659103583812,0.55
133.5,0.716075066861919,-0.1489793343831874,0.3784546694255981,0.55
133.6,0.7050996560548126,-0.0696978255783279,0.4338441525173757,0.55
133.70000000000002,0.702245966198799,0.012700662085462722,0.4794904312561287,0.55
133.8,0.7077350803020696,0.09662098807570713,0.5143683886288942,0.55
133.9,0.7216176138789001,0.18037290010625312,0.5376947409055043,0.55
134.0,0.7437722858413066,0.2621955133843364,0.5489456285024567,0.55
134.1,0.7739126357199185,0.34049712228705703,0.547868380739804,0.55
134.20000000000002,0.8116163135116357,0.41304376897802475,0.5344871902798798,0.55
134.3,0.8562075482987894,0.47733729340401887,0.5091025698122831,0.55
134.4,0.9067355273770089,0.5308028499836321,0.47228460318672,0.55
134.5,0.9619743962551799,0.570788907607185,0.4248601425587843,0.55
134.6,1.0204232586554545,0.5945672496367485,0.3678942390731024,0.55
134.70000000000002,1.0803061765132687,0.5993329739061413,0.3026662241107351,0.55
134.8,1.1396732749539766,0.5822594638859744,0.23064097826451535,0.55
134.9,1.1962578727792952,0.5417205958687117,0.15343603327892075,0.55
135.0,1.2474723730846677,0.4777133989957011,0.07278524577435774,0.55
135.1,1.290994894885791,0.39129922004383577,-0.00950014143461731,0.55
135.20000000000002,1.3247858929822416,0.2845919854216796,-0.09157217594809147,0.55
135.3,1.3470881579574403,0.16075820116959483,-0.17158769680765357,0.55
135.4,1.356434429931517,0.02446767151018084,-0.2477497279180411,0.55
135.5,1.3519595532265067,-0.11627735709418177,-0.31834783425609864,0.55
135.6,1.333565864556793,-0.25371435036361395,-0.3817965345539754,0.55
135.70000000000002,1.301755358807093,-0.3816518393688337,-0.4366709077902823,0.55
135.8,1.2576242116103877,-0.4954534908954941,-0.4817385938442277,0.55
135.9,1.2028627793478655,-0.5920381074444057,-0.5159874696472174,0.55
136.0,1.1395874327823372,-0.669693541823664,-0.5386483792849085,0.55
136.1,1.0695910603599226,-0.7277917013052317,-0.5492124075808685,0.55
136.20000000000002,0.9947401125800932,-0.7672496696548328,-0.5474423092342608,0.55
136.3,0.9167677847836257,-0.789663427682222,-0.5333778368378423,0.55
136.4,0.8372429138060602,-0.7972491092982191,-0.507334848120434,0.55
136.5,0.7575699779777838,-0.7928430015146588,-0.46989821246328456,0.55
136.6,0.6789122436821814,-0.7792558990900811,-0.42190867599465176,0.55
136.70000000000002,0.6020290114623903,-0.7579232412148926,-0.3644439802442953,0.55
136.8,0.5275691955216903,-0.730383395914416,-0.2987946583922649,0.55
136.9,0.45608994717993995,-0.697928002676296,-0.2264350526758067,0.55
137.0,0.388054936903472,-0.6615835821194795,-0.14899020384127354,0.55
137.1,0.3238343543050717,-0.6221115359942122,-0.06819935623228777,0.55
137.20000000000002,0.2637034893997925,-0.5800149338454338,0.014123101888617692,0.55
137.3,0.20789883692811167,-0.5355650311865665,0.09612838558869037,0.55
137.4,0.15665455761057093,-0.4889732260646562,0.17597483298894392,0.55
137.5,0.11017339519938446,-0.4404887586541463,0.25186926501948165,0.55
137.6,0.06862602442447208,-0.39039996111794517,0.32210725635560095,0.55
137.70000000000002,0.032151050993449504,-0.3390342576074117,0.38511141313604014,0.55
137.8,0.00085501159166812,-0.286758164262414,0.4394667978283756,0.55
137.9,-0.025187626117846917,-0.23397728921124172,0.4839527056756866,0.55
138.0,-0.04594715691450368,-0.18115830122119092,0.5175700790936438,0.55
138.1,-0.061453564117295835,-0.12892481608039447,0.5395639443500467,0.55
138.20000000000002,-0.07178999326443919,-0.07794787973568781,0.5494403666471982,0.55
138.3,-0.07711093593262858,-0.028893025521835702,0.5469775428325981,0.55
138.4,-0.07764246385125727,0.017579801966861708,0.5322307826195926,0.55
138.5,-0.07368222890240361,0.060816246876509994,0.5055312664504429,0.55
138.6,-0.06559754214816083,0.10017719031249811,0.467478607897565,0.55
138.70000000000002,-0.053807388212778126,0.13508678680745156,0.4189273876353716,0.55
138.8,-0.03877723037240666,0.16501214104490136,0.36096796140075577,0.55
138.9,-0.02101377944868215,0.18952505519978907,0.2949019729538297,0.55
139.0,-0.0010640236433974437,0.20830993307993215,0.2222131219653056,0.55
139.1,0.020484771461500503,0.22116378012603471,0.14453384332050875,0.55
139.20000000000002,0.04300611114089865,0.22799562841787338,0.06360864615118128,0.55
139.3,0.06588880377640734,0.22880534389422175,-0.01874506407858217,0.55
139.4,0.08854515563483645,0.22370916381397546,-0.10067780058110101,0.55
139.5,0.11040616328972551,0.21294219198918043,-0.1803495307310132,0.55
139.6,0.13093518159856338,0.1968488839512596,-0.2559709992312268,0.55
139.70000000000002,0.1496279237027932,0.17588304695100626,-0.32584391092946574,0.55
139.8,0.1660124610277917,0.15060783995860932,-0.3883990708660059,0.55
139.9,0.17965732284128214,0.12168189692619483,-0.4422316250096095,0.55
140.0,0.19024151876459094,0.08984049712564773,-0.4861326102503045,0.55
140.1,0.19753205279865907,0.0559649257735222,-0.5191161051045048,0.55
140.20000000000002,0.20137706217191303,0.020944577398734482,-0.5404413713859868,0.55
140.3,0.2017087685883847,-0.014337783686144745,-0.5496294895885996,0.55
140.4,0.1985434782277178,-0.049006023384950886,-0.5464741143859247,0.55
140.5,0.1919815817451627,-0.08219063781788497,-0.5310461087024334,0.55
140.6,0.18220755427157773,-0.11302875332152423,-0.5036919522849704,0.55
140.70000000000002,0.1694949323713,-0.1406961658927498,-0.4650259605145929,0.55
140.8,0.15421777698140257,-0.1645047612303518,-0.41591648820754995,0.55
140.9,0.13679781897646415,-0.18379222060289235,-0.35746642823811114,0.55
141.0,0.1176984415339863,-0.19801611304074238,-0.2909884429423508,0.55
141.1,0.09742570327205309,-0.20676363580357932,-0.21797548455196838,0.55
141.20000000000002,0.07652833824932496,-0.20975161438038736,-0.14006726670578223,0.55
141.3,0.055597755965062834,-0.2068265024894557,-0.059013440016508587,0.55
141.4,0.03526804135909212,-0.19796438207838357,0.02336570131010799,0.55
141.5,0.016161516994284742,-0.18323302605689637,0.10522009935874735,0.55
141.6,-0.0011754788954779771,-0.16277827115375224,0.18471148081686492,0.55
141.70000000000002,-0.01619107924310994,-0.13688962876976182,0.2600546406301897,0.55
141.8,-0.028371255663187094,-0.10595742495460066,0.3295575338594854,0.55
141.9,-0.0372404024306669,-0.07047231786734554,0.39165927536218403,0.55
142.0,-0.042361336480870246,-0.031025297776502703,0.4449651939075366,0.55
142.1,-0.043351665584434367,0.011717577664084544,0.4882781534857691,0.55
142.20000000000002,-0.0399302514774935,0.05704872000409168,0.5206254384019652,0.55
142.3,-0.03187944517504582,0.10419963249318379,0.5412805983734943,0.55
142.4,-0.019055375283100535,0.15240971342125323,0.5497797630372856,0.55
142.5,-0.001388841168433269,0.20092850624126896,0.5459320594781043,0.55
142.6,0.021114687041414226,0.2490156995692889,0.5298238988227356,0.55
142.70000000000002,0.04837261827316535,0.29594144266590805,0.5018170356323524,0.55
142.8,0.08022746807840997,0.3410385188764496,0.4625404436750084,0.55
142.9,0.11647218911534914,0.3837176184105683,0.41287619053075353,0.55
143.0,0.15684428889716467,0.4234170095478258,0.35393962825544273,0.55
143.1,0.20102506186458519,0.4596004832404938,0.28705434497808124,0.55
143.20000000000002,0.2486395893859002,0.4917573531135627,0.21372243996493434,0.55
143.3,0.29925673975690514,0.5194024554647059,0.1355907897084301,0.55
143.4,0.3523891682009825,0.5420761492643351,0.05441406263147279,0.55
143.5,0.4075339612313964,0.5593151375771429,-0.02798468698241326,0.55
143.6,0.4641501213580968,0.5706432296029732,-0.10975496085807997,0.55
143.70000000000002,0.5215725815467012,0.5756681865755882,-0.18906037493056058,0.55
143.8,0.5791243769078638,0.574037830506902,-0.26411990057206974,0.55
143.9,0.636119390170453,0.5654385096907166,-0.33324786265545037,0.55
144.0,0.6918623516814857,0.5495950987027136,-0.3948917961833425,0.55
144.1,0.7456488394061433,0.5262709984004575,-0.4476673113051593,0.55
144.20000000000002,0.7967665392123767,0.49526853600175963,-0.490389183728539,0.55
144.3,0.8445168993988048,0.4567327603188717,-0.5220979723017175,0.55
144.4,0.8881131881547683,0.4117022174009539,-0.5420815659934426,0.55
144.5,0.9268819604851508,0.36145167037136616,-0.5498911763714693,0.55
144.6,0.9603349654409457,0.30735575003219007,-0.5453514164232333,0.55
144.70000000000002,0.9881691461192624,0.250888954864213,-0.5285642393700215,0.55
144.8,1.0102666396632978,0.19362565102699264,-0.4999066490174487,0.55
144.9,1.0266947772623825,0.13724007235876062,-0.46002223306273266,0.55
145.0,1.0376855641466574,0.08357659577225596,-0.4098067095025278,0.55
145.1,1.0435639843610458,0.03497013075751701,-0.35038781073774405,0.55
145.20000000000002,1.0449267734095191,-0.006694348965964075,-0.2830999571350661,0.55
145.3,1.0425219667944532,-0.04000059110910589,-0.20945428882244085,0.55
145.4,1.03722664503242,-0.06394763615668714,-0.1311047287395175,0.55
145.5,1.030035527558497,-0.07795440094613444,-0.04981083909414478,0.55
145.6,1.0219454801623518,-0.08185300055676813,0.03260169461148459,0.55
145.70000000000002,1.0139856029543008,-0.07579553931121051,0.11428206454125414,0.55
145.8,1.0071179065837754,-0.06034645098978942,0.19339590567892403,0.55
145.9,1.0022134164225185,-0.036499300360311876,0.2681664917118793,0.55
146.0,1.0000457192353323,-0.00566101412425352,0.33691463647362646,0.55
146.1,1.0012153690235543,0.030700914231864426,0.3980964048450379,0.55
146.20000000000002,1.0062443872261626,0.07098754513598354,0.45033778620857656,0.55
146.3,1.0154626178592434,0.11337307561733836,0.492465551764521,0.55
146.4,1.0289699996926251,0.15584747557162798,0.5235336027205691,0.55
146.5,1.0466365662498738,0.1962164877609704,0.5428442176309893,0.55
146.6,1.0681116463024927,0.23217184296150417,0.5499637217161162,0.55
146.70000000000002,1.0928738636674462,0.2616980616278458,0.5447322262629337,0.55
146.8,1.1201442261100671,0.28248260115918394,0.5272672193808849,0.55
146.9,1.148964869079506,0.2925292530252709,0.49796092747221976,0.55
147.0,1.1782163983847735,0.29028954767114584,0.4574715066725992,0.55
147.1,1.2066178901947466,0.2746627545171444,0.4067082620831659,0.55
147.20000000000002,1.2327494304315914,0.24496494711581251,0.346811226738312,0.55
147.3,1.2552715446628169,0.20109935964182887,0.2791255589215679,0.55
147.4,1.2727332439550914,0.1445177511293341,0.2051713328104454,0.55
147.5,1.2838902890550057,0.07716915553475062,0.12660940088756417,0.55
147.6,1.2877890445192006,0.0012965324951894064,0.045204094774422124,0.55
147.70000000000002,1.2837664787143659,-0.08056323267157434,-0.037216397853138294,0.55
147.8,1.2714444436983054,-0.16554420657499874,-0.11880109041869483,0.55
147.9,1.2506731333919971,-0.24989553386123087,-0.19771776661340168,0.55
148.0,1.2216798570756953,-0.3302470635527225,-0.2721941280241713,0.55
148.1,1.1849502884287433,-0.40403160818151906,-0.34055759613524206,0.55
148.20000000000002,1.1411844877353445,-0.4693360030789823,-0.4012728748357537,0.55
148.3,1.091296901884613,-0.5249011063757197,-0.4529764298604305,0.55
148.4,1.036410178625749,-0.570121879367805,-0.49450711082968135,0.55
148.5,0.9775854762067647,-0.6050785779189012,-0.524932228183768,0.55
148.6,0.9157651466145398,-0.630358571531326,-0.5435684993795877,0.55
148.70000000000002,0.8518579167836521,-0.6467038428966868,-0.5499973939434996,0.55
148.8,0.7866982967036844,-0.6549733973516187,-0.5440745327634653,0.55
148.9,0.7210465794191148,-0.6561432628778121,-0.5259329305326599,0.55
149.0,0.6555888410293892,-0.6513064901019914,-0.49598000852621993,0.55
149.1,0.5909217501708119,-0.6414951332095652,-0.45488844479773943,0.55
149.20000000000002,0.5274920477892121,-0.6271368432772326,-0.40358106728038323,0.55
149.3,0.46569512855517414,-0.6086401076089782,-0.3432101290610746,0.55
149.4,0.4059125364712145,-0.5863570007249422,-0.27513143126018996,0.55
149.5,0.34851168396216126,-0.5605718499858106,-0.20087387466138787,0.55
149.6,0.293845851875135,-0.5315012355928113,-0.1221051238960712,0.55
149.70000000000002,0.2422541894795361,-0.4992939905877054,-0.040594155291046444,0.55
149.8,0.19405446564447912,-0.4640316973280545,0.04182847052599385,0.55
149.9,0.14952174526010992,-0.4257686745419089,0.1233117190718522,0.55
150.0,0.10897099306279938,-0.3846240705995359,0.20202565225163485,0.55
150.1,0.07269079978151216,-0.340794115902177,0.2762025248233112,0.55
150.20000000000002,0.04093082549426749,-0.2945511847637744,0.34417648414479524,0.55
150.3,0.013901799628173978,-0.24624379541102429,0.4044209816328474,0.55
150.4,-0.00822447904062451,-0.19629660998329745,0.4555830557533298,0.55
150.5,-0.025315142386911627,-0.14521043453269167,0.496513716620377,0.55
150.6,-0.03727625293640774,-0.09356221902401868,0.5262937498321952,0.55
150.70000000000002,-0.04405851469694734,-0.04199481133644917,0.544254360044794,0.55
150.8,-0.04572038916429513,0.008845035631586007,0.5499921906735629,0.55
150.9,-0.042375229410107525,0.05820998507480875,0.5433783824126133,0.55
151.0,-0.03419458655104951,0.10538788821306283,0.5245614671369662,0.55
151.1,-0.021417574261728068,0.14973051762341794,0.49396403219685,0.55
151.20000000000002,-0.004350868774686677,0.19065356724018084,0.45227323001684594,0.55
151.3,0.016631291119573954,0.2276366523548498,0.4004253461339008,0.55
151.4,0.04108710407262528,0.2602233096161844,0.33958477224261324,0.55
151.5,0.06853783280447547,0.28802037434590766,0.27111785646810044,0.55
151.6,0.09850491798816818,0.31073052531362805,0.19656221813273436,0.55
151.70000000000002,0.13047513172023895,0.3281646951297591,0.1175922161410768,0.55
