time,qa(t),qb(t),f(t),f_amplitude
139.4,0.26987033784619147,0.8497604822710888,-0.1354574044182086,0.74
139.5,0.35408896820539354,0.833556727443037,-0.24265209589263592,0.74
139.6,0.43641913289350037,0.8125113845766687,-0.34439734442019604,0.74
139.70000000000002,0.5163465960701662,0.7858623950593076,-0.43840817106873564,0.74
139.8,0.5932904632173974,0.7529019169050567,-0.5225732953469897,0.74
139.9,0.6666031811396889,0.712976324754753,-0.5950025500129291,0.74
140.0,0.7355705379639321,0.6654862098759966,-0.654069330154955,0.74
140.1,0.7994485855688012,0.6099419355982805,-0.6984471232315154,0.74
140.20000000000002,0.8574723810923434,0.5467673105354535,-0.7271392996829641,0.74
140.3,0.9088100459010666,0.4772260879001009,-0.739501495082843,0.74
140.4,0.9528450008136775,0.40285705145531325,-0.7352560811737897,0.74
140.5,0.9891926529246455,0.3254594275506954,-0.7144984007996377,0.74
140.6,1.0177003956042203,0.24709288512234934,-0.6776946267106875,0.74
140.70000000000002,1.0384476084984362,0.17007753569285328,-0.625671292328725,0.74
140.8,1.0517376718765192,0.09701402354002758,-0.5595967295883398,0.74
140.9,1.0580640257155514,0.030905809782211177,-0.4809548307203677,0.74
141.0,1.0582538462054178,-0.025631901222269243,-0.3915117232315265,0.74
141.1,1.0533435441139836,-0.07061610524813655,-0.2932761064881029,0.74
141.20000000000002,1.0445479670513373,-0.10265833651553535,-0.18845414065868882,0.74
141.3,1.0332372234514895,-0.12097307129291845,-0.07939990111312065,0.74
141.4,1.020791894772217,-0.12533883459703032,0.03143748903541802,0.74
141.5,1.0086231727814297,-0.11599273978862473,0.1415688609554055,0.74
141.6,0.9980465151581143,-0.09375600380962018,0.24852090146269093,0.74
141.70000000000002,0.990264132855022,-0.06004708896635453,0.349891698302437,0.74
141.8,0.986325661412406,-0.016774600293401595,0.4434046819200349,0.74
141.9,0.9870862583223051,0.03421476054696644,0.526959752305484,0.74
142.0,0.9932865268028851,0.09079805402936425,0.5986804427119583,0.74
142.1,1.0053721299272658,0.15050398988624805,0.6569560610535802,0.74
142.20000000000002,1.0234835598101342,0.21052286265702608,0.7004778625771895,0.74
142.3,1.0474561376077212,0.2677065516879902,0.728268441447974,0.74
142.4,1.0768525352636478,0.3190703181746068,0.7397036811774388,0.74
142.5,1.1109403429800997,0.36142416913777387,0.7345267709341766,0.74
142.6,1.1486596883334403,0.39134374045794595,0.7128539729614988,0.74
142.70000000000002,1.188659910489447,0.40591348057284987,0.6751720115780739,0.74
142.8,1.229299587390085,0.4027271162219781,0.6223271423991021,0.74
142.9,1.2686467568835182,0.3798872191643936,0.5555061472595593,0.74
143.0,1.3047329411255504,0.33591213755975224,0.4762096816527775,0.74
143.1,1.335412567676988,0.2716212818363888,0.38621857324323655,0.74
143.20000000000002,1.3586162442639962,0.1892906630739976,0.2875538283164571,0.74
143.3,1.3726768984209388,0.09176476434036629,0.1824312443349787,0.74
143.4,1.37632977749042,-0.017543459308766274,0.07321164790416339,0.74
143.5,1.3687105704902987,-0.1346360931583023,-0.03765212430361056,0.74
143.6,1.3493048711927658,-0.25369676630736293,-0.1476703109726894,0.74
143.70000000000002,1.318221261851621,-0.3687514554279395,-0.2543721408156633,0.74
143.8,1.2760207224404738,-0.47541159069252364,-0.3553613207696938,0.74
143.9,1.2236056447760206,-0.5704909384071768,-0.4483698515727877,0.74
144.0,1.1622198325180746,-0.652005601011397,-0.531308962137588,0.74
144.1,1.0934444973912614,-0.7191722665766858,-0.6023160188469415,0.74
144.20000000000002,1.0187862247615689,-0.7723630835123276,-0.659796356289307,0.74
144.3,0.9394658075264044,-0.8129560770331148,-0.7024590900059472,0.74
144.4,0.856623154199448,-0.8426106662544974,-0.7293461069729954,0.74
144.5,0.7712434875924474,-0.8631066970605068,-0.7398535827543405,0.74
144.6,0.684157344815199,-0.8763444421037718,-0.7337455420967138,0.74
144.70000000000002,0.5960405772755212,-0.884344600805521,-0.7111591584251198,0.74
144.8,0.5073827966780444,-0.8888049982793524,-0.6726016732234764,0.74
144.9,0.4184310417762427,-0.890548573228538,-0.6189390044844039,0.74
145.0,0.32937158405505157,-0.890353064975813,-0.5513763000579465,0.74
145.1,0.2403748383586245,-0.8887401174241464,-0.47143087262896466,0.74
145.20000000000002,0.15159530840428864,-0.8859722604223926,-0.3808981241453616,0.74
145.3,0.06317158678264578,-0.8820529097652956,-0.2818112249611022,0.74
145.4,-0.024773645042579062,-0.8767263671934828,-0.176395453213169,0.74
145.5,-0.11213282399687259,-0.8696270760035516,-0.06701821987212206,0.74
145.6,-0.19869787575044034,-0.8601361760596077,0.0438640982045429,0.74
145.70000000000002,-0.28414356909218863,-0.8473402929263232,0.15376132320096011,0.74
145.8,-0.3680777770864826,-0.8303780510999954,0.2602054003680069,0.74
145.9,-0.4500417141204428,-0.8084422917036502,0.36080582521234666,0.74
146.0,-0.5295099359038469,-0.7807800724870557,0.45330332907360643,0.74
146.1,-0.6058903394691546,-0.7466926678267192,0.535620617427869,0.74
146.20000000000002,-0.6785241631715276,-0.7055355687258734,0.6059090214442666,0.74
146.3,-0.7466859866887477,-0.6567184828145267,0.6625900151013555,0.74
146.4,-0.8096393692564952,-0.5998224147590443,0.7043906654785839,0.74
146.5,-0.8665919408778879,-0.5354807705434241,0.730372220085331,0.74
146.6,-0.9167384815331775,-0.46501305603209053,0.7399511892180473,0.74
146.70000000000002,-0.9595014198233054,-0.390001847602079,0.7329124498810381,0.74
146.8,-0.9945351706240021,-0.31229016421625505,0.7094140769851905,0.74
146.9,-1.0217261350858595,-0.23398146742318632,0.6699837933262592,0.74
147.0,-1.0411927006342807,-0.15743966135722676,0.615507118068588,0.74
147.1,-1.0532694621167016,-0.08533145986884971,0.5472074798937141,0.74
147.20000000000002,-1.0584991137012003,-0.02066842244540054,0.4666187414297288,0.74
147.3,-1.0577540219405734,0.03404909609019974,0.375550752003564,0.74
147.4,-1.052100601206178,0.07693806132921488,0.2760487023267811,0.74
147.5,-1.0427837027107694,0.10670997730638213,0.17034719392144995,0.74
147.6,-1.0311848344927783,0.1226831355908506,0.06082005478740431,0.74
147.70000000000002,-1.0186891815081256,0.12471136398534244,-0.050072971656949704,0.74
147.8,-1.006699245485736,0.11312404999277778,-0.15984146710878938,0.74
147.9,-0.9965114420130026,0.08884283552214836,-0.26602026780712223,0.74
148.0,-0.9893089399505548,0.053386607846100775,-0.36622482679615775,0.74
148.1,-0.9861013791262184,0.008687420487269108,-0.45820476570923474,0.74
148.20000000000002,-0.9877324397561379,-0.04340092496154077,-0.5398944134153777,0.74
148.3,-0.9948994514884848,-0.1006913308315615,-0.6094591965394883,0.74
148.4,-1.0079967638367762,-0.1606556033832211,-0.6653368400253894,0.74
148.5,-1.0271135553555166,-0.22042713368518246,-0.7062724524654332,0.74
148.6,-1.0520344991598196,-0.2768120374629184,-0.7313467082561725,0.74
148.70000000000002,-1.0822814295088956,-0.3269216967555784,-0.7399964936694358,0.74
148.8,-1.1170619131198032,-0.36741041436588184,-0.7320275531726623,0.74
148.9,-1.1552671597731272,-0.39493899400528765,-0.7076188519893968,0.74
149.0,-1.195497618027791,-0.4066775176957709,-0.6673185569261868,0.74
149.1,-1.236062975221062,-0.40030534576983745,-0.6120317257278676,0.74
149.20000000000002,-1.2749921196123541,-0.3739937721660008,-0.5429999814317883,0.74
149.3,-1.3103311151889607,-0.3264677548886546,-0.46177362819126394,0.74
149.4,-1.33988745416154,-0.25896891069685957,-0.37017683478643737,0.74
149.5,-1.3616593930963445,-0.17386883752398552,-0.2702666677262309,0.74
149.6,-1.3740475083714763,-0.07410760527817756,-0.1642868939692594,0.74
149.70000000000002,-1.3758546961768852,0.036806244157676526,-0.054617590755226125,0.74
149.8,-1.366277911232988,0.15471218369860062,0.05627830579860991,0.74
149.9,-1.3448839538456407,0.273457530463078,0.1659103129330375,0.74
150.0,-1.311882536252966,0.3873748811298464,0.2718163321203814,0.74
150.1,-1.2678920457852714,0.4922778350174883,0.37161794248954594,0.74
150.20000000000002,-1.2138722816126812,0.5851823275738357,0.46307381503117895,0.74
150.3,-1.1511244547452009,0.664306630375869,0.5441300480151037,0.74
150.4,-1.0812703488558126,0.7290644141841061,0.6129662931953891,0.74
150.5,-1.0057418236170452,0.7800260340220536,0.6680366369074163,0.74
150.6,-0.9257536441197648,0.8186604344502106,0.7081043179560444,0.74
150.70000000000002,-0.8424197089485914,0.8466472839755024,0.7322695026057228,0.74
150.8,-0.7566992309863744,0.8657866778708136,0.7399894929062482,0.74
150.9,-0.669396737414051,0.8779991381750347,0.7310909145187887,0.74
151.0,-0.5811619993785,0.8853234843039707,0.7057736103297363,0.74
151.1,-0.49244112274672414,0.8892638984344515,0.6646061524103072,0.74
151.20000000000002,-0.40345866023431615,0.8906338750698144,0.6085130731135745,0.74
151.3,-0.3143982624045224,0.8901706029312549,0.5387541020710666,0.74
151.4,-0.22542766869386877,0.8883521566863283,0.4568958753809705,0.74
151.5,-0.13669870741226187,0.8853974969489466,0.3647767523388987,0.74
151.6,-0.04834729574296337,0.8812664702793807,0.26446552985131533,0.74
151.70000000000002,0.039506658646762165,0.8756608550308093,0.15821498171708515,0.74
151.8,0.12675202592251975,0.8682239262763727,0.04841126618477108,0.74
151.9,0.21315343845329612,0.8582398607186974,-0.062479662017555684,0.74
152.0,0.2983742195283927,0.8448021825853445,-0.17196743170910678,0.74
152.1,0.3820110337597198,0.8270586327306776,-0.277593183624258,0.74
152.20000000000002,0.4635938870818186,0.8042111686358572,-0.37698479109064187,0.74
152.3,0.54258612675177,0.7755159644088666,-0.46791013288009725,0.74
152.4,0.6183844413493337,0.7402834107844742,-0.5483272218394584,0.74
152.5,0.6903188607768534,0.6978781151242575,-0.6164300635196435,0.74
152.6,0.7576527562592827,0.6477189014165968,-0.6706892149175477,0.74
152.70000000000002,0.8196600827977377,0.5894917117900291,-0.709886132468576,0.74
152.8,0.8755185415820925,0.5240204294466031,-0.7331405379080462,0.74
152.9,0.9244576281677244,0.4526709676416547,-0.7399301874233203,0.74
153.0,0.9659387789341398,0.37706969537599877,-0.7301026001239043,0.74
153.1,0.9996554165360676,0.2991034242362901,-0.7038784824335248,0.74
153.20000000000002,1.0255329499034636,0.22091940839500152,-0.6618467714996457,0.74
153.3,1.0437287742414845,0.14492534461051298,-0.6049514089348687,0.74
153.4,1.0546068125949613,0.07386140000822801,-0.5344701419232686,0.74
153.5,1.058764867895967,0.010713588100335639,-0.4519858277733466,0.74
153.60000000000002,1.057115014852083,-0.04213049835779517,-0.3593508863552304,0.74
153.70000000000002,1.0507536714427481,-0.082887794769368,-0.25864569874415577,0.74
153.8,1.040955692489042,-0.11036977498189979,-0.1521318863463104,0.74
153.9,1.029107147413547,-0.12399770523421887,-0.042201519758013555,0.74
154.0,1.0166010258512972,-0.12369757046754067,0.06867660198294903,0.74
154.10000000000002,1.0048265296622525,-0.10989509514808223,0.17801239530138493,0.74
154.20000000000002,0.9950610323454744,-0.08361234616053599,0.2833504139932648,0.74
154.3,0.9884686305903169,-0.04646859073667765,0.38232499325412356,0.74
154.4,0.9860145370886837,-0.0003904750498354981,0.4727133774102743,0.74
154.5,0.9885358391127089,0.05273494274224247,0.5524856382193498,0.74
154.60000000000002,0.9966807435755157,0.11066098061611063,0.61985026268241,0.74
154.70000000000002,1.0107922864314094,0.17080254135594902,0.6732943865634774,0.74
154.8,1.0309083326758914,0.23023611255366322,0.7116177700589122,0.74
154.9,1.056764805389711,0.285752683970809,0.733959752595708,0.74
155.0,1.0878391671480285,0.3344998926956032,0.7398185814125452,0.74
155.10000000000002,1.1232809774076349,0.37302906686097076,0.7290626798450817,0.74
155.20000000000002,1.161932555343489,0.39808664376353536,0.701933602254183,0.74
155.3,1.2023454589081584,0.4069283390073898,0.6590406092357088,0.74
155.4,1.2427804848317803,0.3973191465040481,0.6013469849410517,0.74
155.5,1.2812410361105864,0.36748334519964615,0.53014840379181,0.74
155.60000000000002,1.3157648721769917,0.31645737297851223,0.44704383242551887,0.74
155.70000000000002,1.3441413276860241,0.2458175936440068,0.3538996203523018,0.74
155.8,1.3644363080440667,0.15803119193441556,0.252807585768267,0.74
155.9,1.3751180384680912,0.05613382456746974,0.1460380378286934,0.74
156.0,1.3750570639856698,-0.05627037975966559,0.035988790398837144,0.74
156.10000000000002,1.3635084573877316,-0.17480137369189608,-0.07486868767619002,0.74
156.20000000000002,1.3401340731202758,-0.2930790364742655,-0.18404477643328224,0.74
156.3,1.3052323313284608,-0.4057406852480047,-0.2890876162886994,0.74
156.4,1.2594790266935387,-0.5088020884519633,-0.38763817151819374,0.74
156.5,1.2038913657377643,-0.5994813506558052,-0.47748320911368564,0.74
156.60000000000002,1.1398279668243747,-0.6761989125600298,-0.5566050032252365,0.74
156.70000000000002,1.0689345986924987,-0.7385636686346351,-0.6232266489335089,0.74
156.8,0.9925716880230571,-0.7873401766407307,-0.6758519677036823,0.74
156.9,0.9119472399340265,-0.824063474064105,-0.7132991083296201,0.74
157.0,0.828149143085702,-0.8504334788026751,-0.7347270887641066,0.74
157.10000000000002,0.7421106004364587,-0.8682705355212668,-0.7396546827625755,0.74
157.20000000000002,0.6546101292428497,-0.8795154156515964,-0.7279712271870797,0.74
157.3,0.5662704749418019,-0.8862051363080089,-0.6999391072618073,0.74
157.4,0.47749209002894416,-0.8896507172953654,-0.6561878639666158,0.74
157.5,0.3884841122873667,-0.8906679384026098,-0.5977000559038435,0.74
157.60000000000002,0.29942751687338004,-0.889950419120056,-0.5257891931503109,0.74
157.70000000000002,0.21048736781666716,-0.887932664884188,-0.4420702386528944,0.74
157.8,0.12181281802013222,-0.8847900670776582,-0.3484233396422054,0.74
157.9,0.03353710926000042,-0.8804389030292886,-0.2469516035793034,0.74
158.0,-0.05422336015483816,-0.8745481470066329,-0.13993386689609888,0.74
158.10000000000002,-0.1413475184834843,-0.8667486362977671,-0.029773517241884224,0.74
158.20000000000002,-0.22757577280371552,-0.8562457759349222,0.08105548142164697,0.74
158.3,-0.3125602379532375,-0.8421422065052611,0.19006414871771854,0.74
158.4,-0.39588637009234995,-0.823594785222709,0.2948043849875823,0.74
158.5,-0.4770729667039716,-0.7998145859279526,0.3929239503311507,0.74
158.60000000000002,-0.555572166593662,-0.7700668990884297,0.4822192908440919,0.74
158.70000000000002,-0.6307694498895331,-0.7336712317983654,0.5606850256877502,0.74
158.8,-0.7019836380423828,-0.690001307778721,0.6265589836196717,0.74
158.9,-0.7684692444379297,-0.638485254101635,0.6783617775605165,0.74
159.0,-0.8295064166020683,-0.5789555971180226,0.714930028438565,0.74
159.10000000000002,-0.8842489764957033,-0.5123932960789062,0.7354424921755836,0.74
159.20000000000002,-0.9319653820030233,-0.44020807001905116,0.7394385030582713,0.74
159.3,-0.9721560772833586,-0.3640700805590686,0.7268283192970983,0.74
159.4,-1.0045534927711164,-0.28590993190548913,0.6978951384333953,0.74
159.5,-1.029122045175798,-0.20791867085074478,0.6532887373331336,0.74
159.60000000000002,-1.046058137482002,-0.13254778677314838,0.5940108795993012,0.74
159.70000000000002,-1.0557535904841056,-0.06261680024625466,0.5213928181211657,0.74
159.8,-1.0588660039987055,-0.0010514368117612444,0.43706539800423677,0.74
159.9,-1.0563423891883685,0.0498688042436492,0.34292243130522276,0.74
160.0,-1.0493091676389583,0.08846082813650705,0.24107816609600957,0.74
160.10000000000002,-1.0390711138611164,0.11363612642324133,0.13381980500992877,0.74
160.20000000000002,-1.0270110875606184,0.12491713870899425,0.02355613960174762,0.74
160.3,-1.0145338150365972,0.12230065194678921,-0.08723654591788572,0.74
160.4,-1.0030108744252935,0.10631191263011894,-0.1960700866870373,0.74
160.5,-0.9937005971363233,0.0780734126163096,-0.30050031601120497,0.74
160.60000000000002,-0.9877449270347775,0.03929927487085095,-0.3981819560780412,0.74
160.70000000000002,-0.9860690653077628,-0.00810649679027009,-0.4869212878406925,0.74
160.8,-0.9894989357769144,-0.062205465539162494,-0.5647254172184707,0.74
160.9,-0.9986314317960759,-0.12069404587750433,-0.6298470312012835,0.74
161.0,-1.0137582757602301,-0.1809302371148433,-0.6808236387329382,0.74
161.10000000000002,-1.0348660191055048,-0.2399336233686129,-0.7165104151073435,0.74
161.20000000000002,-1.061643771060162,-0.29450965434840926,-0.7361059122632285,0.74
161.3,-1.0935210534740323,-0.3417880241334511,-0.739170057579873,0.74
161.4,-1.1295914588128895,-0.3782656655049772,-0.7256340369593651,0.74
161.5,-1.1686484156452035,-0.40077464934238394,-0.6958018402429198,0.74
161.60000000000002,-1.2091945913172373,-0.40665632483329117,-0.6503434342543669,0.74
161.70000000000002,-1.249441891953,-0.3937613194735404,-0.590279716789735,0.74
161.8,-1.287381282831134,-0.3603633843097238,-0.516959589453558,0.74
161.9,-1.321023900972507,-0.30589114011198065,-0.43202966423700107,0.74
162.0,-1.3481657895430117,-0.23218018124651776,-0.3373972841623919,0.74
162.10000000000002,-1.3669405027895383,-0.14179327927132632,-0.23518768847084412,0.74
162.20000000000002,-1.3758839147698652,-0.03786167772273785,-0.12769628433085248,0.74
162.3,-1.3739342193526918,0.07591490788473082,-0.017337096941624382,0.74
162.4,-1.3604028501349046,0.1948756696302279,0.0934114442683493,0.74
162.5,-1.3350574930675825,0.3125390064883468,0.20206216582316053,0.74
162.60000000000002,-1.2982745340367656,0.4238323055332723,0.3061750067538059,0.74
162.70000000000002,-1.250787175076268,0.5249735043325565,0.4034118171068724,0.74
162.8,-1.193670030060574,0.6133828765842191,0.49158886775201216,0.74
162.9,-1.1283391247048757,0.6876830321166181,0.568725892230158,0.74
163.0,-1.0564435824697123,0.7476772046868089,0.6330905592690774,0.74
163.10000000000002,-0.979281418161507,0.7943132583594036,0.6832373772090975,0.74
163.20000000000002,-0.8980514597895994,0.8291735151667361,0.7180401566293729,0.74
163.3,-0.8138155860883155,0.8539781423974973,0.7367173021344886,0.74
163.4,-0.7274809900901272,0.8705677341070324,0.7388493653019285,0.74
163.5,-0.6398001791256318,0.8809033111173555,0.7243884645894113,0.74
163.60000000000002,-0.5513669286851681,0.8869917864093867,0.6936593606510755,0.74
163.70000000000002,-0.4625366021508277,0.8899694712687368,0.6473521629133816,0.74
163.8,-0.37350822597690475,0.8906535478352589,0.5865068312051017,0.74
163.9,-0.28446009991261123,0.8896940663667242,0.512489820501659,0.74
164.0,-0.19555461258047263,0.8874819630671316,0.42696339329226296,0.74
164.10000000000002,-0.10693824147630221,0.8841490600867055,0.3318482887479488,0.74
164.20000000000002,-0.018741552969302133,0.8795680655219008,0.22928058706085433,0.74
164.3,0.06892283541339089,0.8733857862147153,0.12156373768797105,0.74
164.4,0.15591783356375372,0.8651967892877491,0.011116828842484322,0.74
164.5,0.24196309377713174,0.8541497627419055,-0.09957974001232282,0.74
164.60000000000002,0.32669952243933226,0.8393564635235411,-0.20803996258767593,0.74
164.70000000000002,0.40970136725871337,0.8199828652058064,-0.3118280561108173,0.74
164.8,0.49047621726632906,0.7952491579886204,-0.4086131637551309,0.74
164.9,0.5684650028158321,0.7644297486986863,-0.4962217006592165,0.74
165.0,0.643041995583498,0.7268532607894878,-0.5726861679569943,0.74
165.10000000000002,0.7135148085682455,0.6819025343412752,-0.636289338560606,0.74
165.20000000000002,0.7791344283599038,0.6290196930266031,-0.685602822378547,0.74
165.3,0.8391742493855529,0.5682200494554829,-0.7195191448778611,0.74
165.4,0.8927802272103399,0.50060658724073,-0.737276618574456,0.74
165.5,0.939259827497968,0.42763281803811903,-0.7384764488919495,0.74
165.60000000000002,0.978152502187271,0.351012696089249,-0.7230916902280871,0.74
165.70000000000002,1.0092296894921722,0.2727206182216325,-0.6914678510948989,0.74
165.8,1.0324948139017496,0.1949914238485636,-0.6443151347423512,0.74
165.9,1.0481831414556984,0.12032070365657502,-0.5826924895245019,0.74
166.0,1.0567138075533273,0.051610138814178835,-0.5079838272024187,0.74
166.10000000000002,1.058807382008192,-0.008308379747398592,-0.4218669432694906,0.74
166.20000000000002,1.055441853171404,-0.05725718861364579,-0.3262758372819295,0.74
166.3,1.04777364623567,-0.09365316281417899,-0.22335727939796787,0.74
166.4,1.0371344348926832,-0.11650931394338368,-0.11542259854845109,0.74
166.5,1.0249034900164418,-0.1254422755516706,-0.004895774971915047,0.74
166.60000000000002,1.0124938456774293,-0.1205242872848756,0.1057409971558672,0.74
166.70000000000002,1.0012580379226983,-0.1023810206099162,0.2140030544515513,0.74
166.8,0.992435356072672,-0.07223539235751553,0.31745906450748507,0.74
166.9,0.9871407740448223,-0.03188438292969452,0.41378562837571536,0.74
167.0,0.9862686484966907,0.01679348269646072,0.5008194590994962,0.74
167.10000000000002,0.9906239635998731,0.07180087225041011,0.5766059644746233,0.74
167.20000000000002,1.000752299148891,0.13077729675876687,0.639443142976326,0.74
167.3,1.0168940639794115,0.19102385205601502,0.6879198070444141,0.74
167.4,1.0389844959682444,0.2495032187844482,0.720947275313392,0.74
167.5,1.0666678491840502,0.3030640526511752,0.7377838220489334,0.74
167.60000000000002,1.099322159195944,0.34876961640299153,0.7380513347088042,0.74
167.70000000000002,1.135987045753749,0.38310615691120603,0.7217438055353864,0.74
167.8,1.175407046819584,0.4029913786383408,0.6892274664769639,0.74
167.9,1.2160359391333166,0.4058522643550545,0.6412325644077222,0.74
168.0,1.2560367382125732,0.38962507514015676,0.5788369613572807,0.74
168.10000000000002,1.2934009564176847,0.3526417927632702,0.5034419280531741,0.74
168.20000000000002,1.3260982109567687,0.29477966221357177,0.41674067440142176,0.74
168.3,1.3519527618571239,0.21806998206700634,0.32068032364218385,0.74
168.4,1.3691658122059458,0.1251711106983448,0.21741818415969977,0.74
168.5,1.3763408849013141,0.019309878460717134,0.10927330098680312,0.74
168.60000000000002,1.3724838226521898,-0.09571841231442119,-0.0013256249470392353,0.74
168.70000000000002,1.3569620042478143,-0.21490803596926342,-0.11189478020240733,0.74
168.8,1.3296567516295594,-0.33181612108578784,-0.2199510199252832,0.74
168.9,1.2910133054760617,-0.44163413870412954,-0.32306763392690074,0.74
169.0,1.2418222751733812,-0.5407821955186956,-0.41892884536299557,0.74
169.10000000000002,1.1832156819482889,-0.6268827343543489,-0.5053818180892742,0.74
169.20000000000002,1.1166669588683371,-0.6987605341663157,-0.5804850047197903,0.74
169.3,1.043803513747806,-0.75641229325597,-0.6425517495957314,0.74
169.4,0.965876492199045,-0.8009531226971546,-0.690188167435131,0.74
169.5,0.8840710464520205,-0.8339989738592105,-0.7223244469913352,0.74
169.60000000000002,0.7994230453154887,-0.8572902634217707,-0.7382388767072331,0.74
169.70000000000002,0.7128136718963973,-0.8726878348311385,-0.7375740528008685,0.74
169.8,0.6249694235997408,-0.8821729583003275,-0.7203449057839073,0.74
169.9,0.5364523283724882,-0.8876884765633172,-0.6869383651545119,0.74
170.0,0.447575551211685,-0.8902239704490497,-0.6381046697950009,0.74
170.10000000000002,0.35853181773923093,-0.890593281595781,-0.5749405192239168,0.74
170.20000000000002,0.26949675229731135,-0.8894028910291231,-0.49886444408930436,0.74
170.3,0.18063006810134635,-0.8870001657209041,-0.41158494902836107,0.74
170.4,0.09207556724009291,-0.8834733585891682,-0.3150621433367421,0.74
170.5,0.003961140675618258,-0.8786516084981755,-0.21146372113947925,0.74
170.60000000000002,-0.0836038790792605,-0.8721691416631006,-0.1031162796541168,0.74
170.70000000000002,-0.17046144892674941,-0.8635640119855142,0.007546931166727344,0.74
170.8,-0.25631356224163315,-0.8519477056123844,0.1180406541838266,0.74
170.9,-0.3407899169578607,-0.8364410958493038,0.22588343858846702,0.74
171.0,-0.4234535523319997,-0.816219272628639,0.32865336793821165,0.74
171.10000000000002,-0.5038008489432589,-0.7905115425095225,0.4240424511787222,0.74
171.20000000000002,-0.5812615286933979,-0.7586014286778833,0.509908455147007,0.74
171.3,-0.6551986548068638,-0.7198266709464033,0.5843230145101234,0.74
171.4,-0.7249086318306985,-0.673579225754545,0.6456149386929914,0.74
171.5,-0.7896433139163155,-0.6193271538263309,0.6924077432160428,0.74
171.60000000000002,-0.8486596444735205,-0.5572912557745116,0.7236505625690002,0.74
171.70000000000002,-0.9011094599377913,-0.4886677280858457,0.7386417503846946,0.74
171.8,-0.946339233752383,-0.41495387503686243,0.7370446369038802,0.74
171.9,-0.9839274256356548,-0.3379074434899823,0.7188950898521651,0.74
172.0,-1.013684481581088,-0.25954662289349995,0.6846007089282311,0.74
172.10000000000002,-1.035652833857291,-0.1821500452815633,0.6349316719933095,0.74
172.20000000000002,-1.0501041060498915,-0.10826331709660317,0.5710034385369057,0.74
172.3,-1.0574916176939375,-0.040853419540021196,0.494251698861309,0.74
172.4,-1.0585940041358992,0.017356684223685664,0.4064001315727576,0.74
172.5,-1.0544192573336961,0.06428930059307919,0.3094216934757838,0.74
172.60000000000002,-1.04615380608685,0.09846127441080763,0.20549431121689682,0.74
172.70000000000002,-1.0351515201219732,0.11898871705925082,0.09695196974756709,0.74
172.8,-1.022791099317955,0.12557443169400964,-0.013767703946289296,0.74
172.9,-1.0104873239429513,0.11837263177738133,-0.12417818469087902,0.74
173.0,-0.9995736879548162,0.09810941374961682,-0.23179989111959431,0.74
173.10000000000002,-0.9912704385847884,0.06610811941478587,-0.3342158717247171,0.74
173.20000000000002,-0.9866610636100489,0.024232588211924748,-0.42912608437753313,0.74
173.3,-0.9866167278481645,-0.025660200498240637,-0.5143990503162091,0.74
173.4,-0.9919129129751839,-0.08150927183166393,-0.588119722563305,0.74
173.5,-1.0030438852263284,-0.14089723333994816,-0.6486324937525254,0.74
173.60000000000002,-1.0201987398779722,-0.20106827738253896,-0.6945783775007693,0.74
173.70000000000002,-1.0432614012476211,-0.2589281811266552,-0.7249255283124653,0.74
173.8,-1.071833260966002,-0.31139739009704004,-0.73899241460498,0.74
173.9,-1.1052373232131611,-0.3554286018484628,-0.736463124438581,0.74
174.0,-1.142461194821809,-0.387536894550393,-0.7173944602175877,0.74
174.10000000000002,-1.1822005231477186,-0.4047256062484697,-0.6822146630307864,0.74
174.20000000000002,-1.222860194324372,-0.40450735329640525,-0.6317137952798763,0.74
174.3,-1.2625543332630302,-0.3849040303560155,-0.567025997581094,0.74
174.4,-1.299288475497772,-0.3443269274072832,-0.4896040184121856,0.74
174.5,-1.3309781334031523,-0.2831339986785056,-0.40118658851337863,0.74
174.60000000000002,-1.3554944885467637,-0.20350075805364742,-0.3037593727434924,0.74
174.70000000000002,-1.3711063928561298,-0.10818115072423257,-0.19951037632817695,0.74
174.8,-1.3764850180696502,-0.0004975938601826102,-0.0907808069793411,0.74
174.9,-1.370703855736569,0.11565902339009715,0.019987503582402043,0.74
175.0,-1.3531871071948822,0.2348723991561939,0.13030693790418557,0.74
175.10000000000002,-1.3239346593628054,0.35089002269373504,0.23769995932577168,0.74
175.20000000000002,-1.2834530792938634,0.45913154316597,0.33975475211156797,0.74
175.3,-1.2325903837263579,0.5562192363942325,0.4341793856327605,0.74
175.4,-1.1725360012393513,0.6399777143302784,0.518853286187824,0.74
175.5,-1.1048207722526597,0.709433925056319,0.5918748605164281,0.74
175.60000000000002,-1.0310204819673632,0.7647763014976091,0.6516042014843467,0.74
175.70000000000002,-0.9523622641900866,0.8072677093128499,0.6966999168622141,0.74
175.8,-0.8700106185909303,0.8385483623081704,0.7261492541032711,0.74
175.9,-0.7849754040530895,0.8603789265540838,0.7392908445820656,0.74
176.0,-0.6981117937578792,0.8746404948878135,0.7358295565080462,0.74
176.10000000000002,-0.6101202751847092,0.8833345869132954,0.7158431229492501,0.74
176.20000000000002,-0.5215276287125097,0.8883000413173026,0.679780396115229,0.74
176.3,-0.4326098162828102,0.8904178175363164,0.6284512671040219,0.74
176.4,-0.3435556910079553,0.8904895105375198,0.5630084774942226,0.74
176.5,-0.25453820182300935,0.8890780321143508,0.48492173125416693,0.74
