time,qa(t),qb(t),f(t),f_amplitude
2323.9,0.7726644975254351,-0.3859667886950389,0.1151205133594632,0.46
2324.0,0.7369055974653438,-0.327928459586802,0.18038189231996543,0.46
2324.1,0.7072808105955971,-0.26340028944091376,0.24159228285926707,0.46
2324.2000000000003,0.6843852972693584,-0.193598309371527,0.2973770315679534,0.46
2324.3,0.668688458537813,-0.11977812028753426,0.3464833332542785,0.46
2324.4,0.6605290407857065,-0.04320129457740923,0.38780836624944887,0.46
2324.5,0.6601151357317938,0.03486462388954081,0.42042405940379224,0.46
2324.6,0.6675239438142111,0.11314666788949737,0.4435979345644655,0.46
2324.7000000000003,0.6826662375544517,0.19050992088533575,0.4568095564553222,0.46
2324.8,0.7054275048837886,0.26566560503195874,0.4597622205310952,0.46
2324.9,0.7355690224038249,0.3370366901315559,0.4523896163222642,0.46
2325.0,0.7726405780491123,0.40288732005978345,0.43485731662503624,0.46
2325.1,0.8159804710872026,0.46132281276611914,0.4075590590932069,0.46
2325.2000000000003,0.86471551211888,0.5102896602740596,0.3711079037391396,0.46
2325.3,0.9177610230772486,0.5475755286802716,0.32632246492834815,0.46
2325.4,0.9738208372290699,0.5708092581559416,0.27420852706474974,0.46
2325.5,1.0314457040206046,0.5774659536064171,0.21593645684196328,0.46
2325.6,1.0889728509949868,0.5653557274245079,0.15281491932990907,0.46
2325.7000000000003,1.1442059513042806,0.5332902805904819,0.08626148817872951,0.46
2325.8,1.1950404499510847,0.4809126916301324,0.017770809971984956,0.46
2325.9,1.2395176066992906,0.4086797609018642,-0.05111896231513771,0.46
2326.0,1.2758244960730576,0.31786201059718155,-0.11886071291440276,0.46
2326.1,1.3022940073570692,0.21054368474058888,-0.18393310815011618,0.46
2326.2000000000003,1.3174196583631863,0.09004717931317936,-0.24487476231340544,0.46
2326.3,1.3202305767562466,-0.03670049023498129,-0.3003170572336015,0.46
2326.4,1.3104589331991134,-0.16236046677410776,-0.34901487849348295,0.46
2326.5,1.2883628465147154,-0.28103464625733476,-0.3898745780137139,0.46
2326.6,1.2547215600290873,-0.38827169621396374,-0.42197853503151844,0.46
2326.7000000000003,1.2108354415711493,-0.48106705574984954,-0.44460576388441225,0.46
2326.8,1.158525978893241,-0.5578629232119332,-0.45724810579352176,0.46
2326.9,1.0996244571454987,-0.6174186161153579,-0.4596216410149234,0.46
2327.0,1.035701602809413,-0.6591140513058956,-0.45167306506462235,0.46
2327.1,0.9684696164722063,-0.6838109929020165,-0.43358088582237125,0.46
2327.2000000000003,0.89950530464012,-0.692937126738411,-0.40575141462932796,0.46
2327.3,0.8302500797396768,-0.6884860603658985,-0.3688096414119168,0.46
2327.4,0.7620099601157897,-0.6730173230516623,-0.32358519875479447,0.46
2327.5,0.695860871507204,-0.6488829357514355,-0.2710937301420966,0.46
2327.6,0.6325294288501767,-0.6170763933726121,-0.2125140807938418,0.46
2327.7000000000003,0.5726846858812131,-0.5788689840156983,-0.14916182334375905,0.46
2327.8,0.5169124653761714,-0.5353613652911706,-0.08245971291536798,0.46
2327.9,0.4657139734291536,-0.48747142703020047,-0.013905735107488668,0.46
2328.0,0.41950579945361205,-0.43593429128532557,0.05496053553171139,0.46
2328.1,0.3786191326994963,-0.3812810628401921,0.1225925110307595,0.46
2328.2000000000003,0.34334031878493637,-0.3238362525554498,0.18747132302622443,0.46
2328.3,0.3139360822049062,-0.26391054558910476,0.24813993327050562,0.46
2328.4,0.2906372289116775,-0.2018351799160822,0.3032358555714797,0.46
2328.5,0.2736384070685052,-0.13796164351755896,0.35152175429389126,0.46
2328.6,0.2630981070494546,-0.0726616743807077,0.3919132322508374,0.46
2328.7000000000003,0.259138661439398,-0.006327260498393772,0.4235031839264327,0.46
2328.8,0.26184624503405707,0.060629360129612786,0.44558216710961124,0.46
2328.9,0.2712471711923036,0.1277030281973088,0.45765433543765127,0.46
2329.0,0.28732096912103977,0.19435267743824775,0.45944857403596556,0.46
2329.1,0.31005162681363135,0.26017834824784164,0.4509245881738371,0.46
2329.2000000000003,0.33934049444636394,0.32465113835207166,0.43227380819696215,0.46
2329.3,0.37500341969211,0.3871042735534269,0.40391509041504897,0.46
2329.4,0.4167707477211291,0.4467331077326678,0.36648531049167077,0.46
2329.5,0.4642873212005647,0.5025951228476444,0.32082506059023996,0.46
2329.6,0.5171124802945621,0.5536099289335931,0.2679597714857793,0.46
2329.7000000000003,0.5747200626645403,0.5985592641033244,0.20907668360039575,0.46
2329.8,0.6365024228121712,0.636097756236305,0.14549818414409732,0.46
2329.9,0.7017653191671209,0.6648369410292816,0.07865210914739205,0.46
2330.0,0.7694013484834299,0.6828017876921411,0.010039677343329865,0.46
2330.1,0.8381230544468725,0.6880688280403161,-0.058798223969602305,0.46
2330.2000000000003,0.9065500486861323,0.6789817782616575,-0.12631564393403555,0.46
2330.3,0.9732090107715559,0.6541515389166644,-0.19099628685587006,0.46
2330.4,1.036533688217031,0.6124561949382461,-0.25138756493847964,0.46
2330.5,1.0948648964787329,0.5530410156318136,-0.30613322027184164,0.46
2330.6,1.146474919919326,0.475492550538981,-0.3540037834619951,0.46
2330.7000000000003,1.1896122498075765,0.38190810952211857,-0.39392418486272135,0.46
2330.8,1.22268845513839,0.27615983815249723,-0.4249978983214401,0.46
2330.9,1.2446195120129595,0.16234623517297386,-0.4465270752249528,0.46
2331.0,1.2548441678041544,0.04476132511847747,-0.458028216674138,0.46
2331.1,1.2533239411567374,-0.07210534168438132,-0.4592430318271182,0.46
2331.2000000000003,1.2404716659074095,-0.18328801080294,-0.4501442385544574,0.46
2331.3,1.2170702114034686,-0.28339042391873814,-0.4309361761372612,0.46
2331.4,1.1844073439099814,-0.36866854578147723,-0.4020502162472828,0.46
2331.5,1.1440128882778027,-0.43659607928468863,-0.36413507526934513,0.46
2331.6,1.0976456131916912,-0.48582009133826387,-0.3180422455295413,0.46
2331.7000000000003,1.0472932311700758,-0.5161610128685514,-0.2648068726132354,0.46
2331.8,0.9949157433877376,-0.5285228950516295,-0.20562450822792452,0.46
2331.9,0.9421570980860714,-0.5242330182085905,-0.14182426068794612,0.46
2332.0,0.8905965563407126,-0.5048381989289987,-0.07483894600808351,0.46
2332.1,0.8416358440088861,-0.47217203027900084,-0.006172909944082029,0.46
2332.2000000000003,0.7964990250295659,-0.4283548975553531,0.06263175636967311,0.46
2332.3,0.7562227881348417,-0.3756820894247867,0.13002984846120968,0.46
2332.4,0.721601355735965,-0.3155496392289932,0.1945077504840244,0.46
2332.5,0.693313713489435,-0.24920341654974912,0.25461742776461793,0.46
2332.6,0.6719186239665522,-0.1779471400686644,0.30900894654025063,0.46
2332.7000000000003,0.657844735735706,-0.10306520074433184,0.356460790560649,0.46
2332.8,0.6513905833625975,-0.025822661813706016,0.3959072937087582,0.46
2332.9,0.6527231758079396,0.052536537582736076,0.4264625725656405,0.46
2333.0,0.6618404467396488,0.13091001955411685,0.44744042144139373,0.46
2333.1,0.6787403322075023,0.20815644822313017,0.458369723075936,0.46
2333.2000000000003,0.703299264859465,0.2829121939935205,0.4590050289167054,0.46
2333.3,0.7351993645102439,0.353626554175404,0.4493320713641041,0.46
2333.4,0.7739284381419601,0.4185617529873188,0.4295680841911222,0.46
2333.5,0.8187799799037359,0.4757929415548461,0.4001569239411403,0.46
2333.6,0.8688531711117893,0.5232081979109567,0.3617591018666256,0.46
2333.7000000000003,0.923052880249688,0.558508526996141,0.3152369502702702,0.46
2333.8,0.9802409075326641,0.5791420243379785,0.2616352563815063,0.46
2333.9,1.038810454738952,0.5827432495309445,0.20215779868655231,0.46
2334.0,1.0966894593249013,0.5677099915413495,0.1381403126596472,0.46
2334.1,1.1518731345364852,0.5330878281327586,0.07102049302326527,0.46
2334.2000000000003,1.2024274304221845,0.47856871163801656,0.0023057062242684864,0.46
2334.3,1.2464890338320875,0.4044909689603323,-0.06646086176551107,0.46
2334.4,1.2822653684192824,0.31183930157178874,-0.13373486208115204,0.46
2334.5,1.308034594638906,0.2022447855142443,-0.19800546570951377,0.46
2334.6,1.3221382517449425,0.07860322472984546,-0.2578292934525175,0.46
2334.7000000000003,1.3235493776144627,-0.051238177297595416,-0.31186283111188956,0.46
2334.8,1.3122314364268544,-0.17900266686451316,-0.35889260192067873,0.46
2334.9,1.2886071414723168,-0.2982538046742509,-0.39786241861686145,0.46
2335.0,1.2535321191153104,-0.40435729133850923,-0.42789710313130375,0.46
2335.1,1.2082949087945913,-0.49448096737792896,-0.44832214120088315,0.46
2335.2000000000003,1.154616963022952,-0.5675948132223851,-0.4586788305043603,0.46
2335.3,1.094641216885278,-0.6244258907817261,-0.45873458212753665,0.46
2335.4,1.0300767467437812,-0.6644210693867816,-0.4484881440091959,0.46
2335.5,0.9623915428066888,-0.6875173350615522,-0.4281696290595428,0.46
2335.6,0.8931639860062978,-0.6952055077567987,-0.3982353473202097,0.46
2335.7000000000003,0.8238095660798528,-0.6893239839180838,-0.3593575582243152,0.46
2335.8,0.7555808815708092,-0.6720587364859444,-0.3124093730997257,0.46
2335.9,0.6895674195834046,-0.6459408152241537,-0.25844514696995424,0.46
2336.0,0.6265968281410467,-0.6127329327083153,-0.19867680001409702,0.46
2336.1,0.5672680936963033,-0.5732645954233584,-0.13444660045171178,0.46
2336.2000000000003,0.512133279751462,-0.5285693275622215,-0.0671970200924546,0.46
2336.3,0.46167614361444076,-0.479520026305425,0.0015616604697011004,0.46
2336.4,0.4163121363972801,-0.42682896181984525,0.07028526950444748,0.46
2336.5,0.3763884030171675,-0.37104777725950927,0.1374304229119729,0.46
2336.6,0.3421787089341487,-0.31257134281999943,0.2014891853033227,0.46
2336.7000000000003,0.31393467280986775,-0.2517043249910961,0.2610229349780362,0.46
2336.8,0.2918904394391838,-0.1887642870826363,0.31469467226500686,0.46
2336.9,0.2762386298357677,-0.12409817135664794,0.36129904565435594,0.46
2337.0,0.26713032838420236,-0.05808230064630682,0.3997894213927216,0.46
2337.1,0.2646750828398404,0.008877621644334643,0.4293013886215035,0.46
2337.2000000000003,0.2689409043288391,0.07634651154065542,0.449172172180863,0.46
2337.3,0.2799542673480519,0.14385990449623498,0.4589555171107001,0.46
2337.4,0.2976910074262352,0.21087288461909726,0.4584317105756058,0.46
2337.5,0.32206565227384015,0.2767034999967618,0.44761251614114667,0.46
2337.6,0.3529824967093251,0.34090918554334226,0.42674090958953437,0.46
2337.7000000000003,0.3902555621344619,0.40290554867359263,0.3962856222071893,0.46
2337.8,0.43360005841634475,0.4619209641464601,0.3569306140912486,0.46
2337.9,0.48263238388840907,0.5169965740667819,0.3095597138795558,0.46
2338.0,0.5368701253497815,0.5669862878841438,0.2552367698654395,0.46
2338.1,0.5957320580654347,0.6105567823931681,0.19518175825800016,0.46
2338.2000000000003,0.6585381457664814,0.6461875017336547,0.13074338514661035,0.46
2338.3,0.7245143818032971,0.6721885628921017,0.06336879747102783,0.46
2338.4,0.7927449087422362,0.686948373443269,-0.005428916780734196,0.46
2338.5,0.8618066330875406,0.6884038529019535,-0.07410470926544448,0.46
2338.6,0.9301407155056096,0.6747400591985963,-0.14111626974033495,0.46
2338.7000000000003,0.9961563270853422,0.6446385345594403,-0.20495866302587404,0.46
2338.8,1.0582306493369456,0.5972773055071542,-0.2641981266043074,0.46
2338.9,1.1147088741937468,0.5323308828600157,-0.3175042698365668,0.46
2339.0,1.1639042040109735,0.4499702617323796,-0.36367995166675227,0.46
2339.1,1.2041533190141516,0.35141538596024813,-0.40168816582999756,0.46
2339.2000000000003,1.2339774258682306,0.24098963642860916,-0.43067532977719514,0.46
2339.3,1.2523110950845415,0.12376260234840109,-0.44999045429840423,0.46
2339.4,1.25866560856955,0.004650122042649807,-0.4591997633379178,0.46
2339.5,1.2531309202694596,-0.11158357347675929,-0.4580964356688192,0.46
2339.6,1.2363734567242037,-0.220321607475277,-0.44670524965196645,0.46
2339.7000000000003,1.2093973422585544,-0.31682516060166305,-0.4252820267671974,0.46
2339.8,1.1735872568010166,-0.39744990877989117,-0.39430788641492504,0.46
2339.9,1.1306044509406656,-0.4600195286118964,-0.3544784410111278,0.46
2340.0,1.0822385394490233,-0.5035413879235509,-0.30668817403254245,0.46
2340.1,1.0304075012799583,-0.5282065457651337,-0.2520103518456926,0.46
2340.2000000000003,0.9770797089157337,-0.5352768259076757,-0.19167292045811818,0.46
2340.3,0.9238843876214411,-0.5262351654379931,-0.12703092849952277,0.46
2340.4,0.8723322723481579,-0.5027263004657064,-0.05953609574925728,0.46
2340.5,0.823766958857167,-0.4665784907135049,0.009295789359122167,0.46
2340.6,0.7793502995159574,-0.41978986033252375,0.07791891107902951,0.46
2340.7000000000003,0.7400614146044973,-0.36451820057519174,0.1447921420397127,0.46
2340.8,0.7066582113004857,-0.3023791093881763,0.2084136536433109,0.46
2340.9,0.6797652100277025,-0.23448552582060633,0.2673546438992527,0.46
2341.0,0.6599025114414785,-0.1620526816143033,0.32029142523547327,0.46
2341.1,0.6474653281970245,-0.08629557091372503,0.3660351516682825,0.46
2341.2000000000003,0.6427239849494281,-0.008428950265608026,0.4035585177198282,0.46
2341.3,0.6458239183537041,0.07033266137960503,0.4320188294837917,0.46
2341.4,0.6567692232361596,0.1488114758367826,0.450776929714872,0.46
2341.5,0.6754454392706961,0.22591963797658787,0.45941155192193256,0.46
2341.6,0.7017263656489994,0.30026333980307346,0.45772878110541665,0.46
2341.7000000000003,0.7352934408230402,0.37025163346817563,0.445766408669921,0.46
2341.8,0.775619456745985,0.4341188192834425,0.4237930837110644,0.46
2341.9,0.8219685588731146,0.4899244457219551,0.39230227973572446,0.46
2342.0,0.873396246161245,0.5355533094170263,0.35200121231117776,0.46
2342.1,0.9287493710688635,0.5687154551625304,0.30379495652774763,0.46
2342.2000000000003,0.986666139556396,0.5869461759129472,0.24876612096345166,0.46
2342.3,1.0456892860994402,0.5876897861636062,0.18815053463040263,0.46
2342.4,1.1039054755286235,0.5690302393479396,0.12330949291803495,0.46
2342.5,1.1590969140884089,0.5299771355047594,0.05569918583442606,0.46
2342.6,1.2091847893471308,0.4703805253439602,-0.013162004882698123,0.46
2342.7000000000003,1.2522311442686052,0.3909306923456183,-0.08172760534616895,0.46
2342.8,1.2864388772113755,0.2931581527615311,-0.14845777998761642,0.46
2342.9,1.310151489194517,0.17943541310487623,-0.2118539129465216,0.46
2343.0,1.3219434247447728,0.0542239848119892,-0.27049226375040986,0.46
2343.1,1.3210955927396824,-0.07470711559305548,-0.32305594145721384,0.46
2343.2000000000003,1.307507218447404,-0.20037691121361112,-0.3683644791864605,0.46
2343.3,1.2816146852391588,-0.3172853347393101,-0.4054003448597179,0.46
2343.4,1.2443915345888568,-0.4214132284495301,-0.43333179277870154,0.46
2343.5,1.1973484660732872,-0.51022234421106,-0.4515315428397393,0.46
2343.6,1.142467071419988,-0.5824837838162548,-0.45959086789289405,0.46
2343.7000000000003,1.0813846608073945,-0.6366632261206678,-0.45732877287230184,0.46
2343.8,1.0158185640598643,-0.6728744582313589,-0.4447960595553114,0.46
2343.9,0.9474652349045687,-0.6921953520347083,-0.4222741856641046,0.46
2344.0,0.8778846810811571,-0.6963017421621308,-0.3902689439321102,0.46
2344.1,0.8085004643414913,-0.6874674259903643,-0.34949910308936477,0.46
2344.2000000000003,0.7405902197925669,-0.668486544111004,-0.30088026586631367,0.46
2344.3,0.6750770356023685,-0.6409895214752734,-0.24550430653139899,0.46
2344.4,0.6126789155143,-0.6061772287418716,-0.18461484974766348,0.46
2344.5,0.5540481392587159,-0.5653091963313385,-0.1195793414447934,0.46
2344.6,0.49974751262460915,-0.5194552483630982,-0.05185833893085039,0.46
2344.7000000000003,0.4502503674593984,-0.4694955026552241,0.017027290075946725,0.46
2344.8,0.405940110225021,-0.41611780829857004,0.08553052285608911,0.46
2344.9,0.36712181849191744,-0.35976253888068377,0.152112924485748,0.46
2345.0,0.3340770401084306,-0.30074643540809204,0.2152791977672756,0.46
2345.1,0.3070556586692796,-0.23940132602048372,0.2736107643813865,0.46
2345.2000000000003,0.28627115374516154,-0.17607641603959268,0.3257976230976255,0.46
2345.3,0.2719006008831012,-0.11113828797035907,0.3706677695769156,0.46
2345.4,0.2640846716058828,-0.04497090149919858,0.40721351706379527,0.46
2345.5,0.2629276334124574,0.02202440650485249,0.4346141268575964,0.46
2345.6,0.26849336113454475,0.08941662647239289,0.4522542403346868,0.46
2345.7000000000003,0.28076449679932497,0.15662206353135036,0.45973769857621527,0.46
2345.8,0.29974129049405396,0.22322631458151812,0.45689643924334183,0.46
2345.9,0.32536745030664604,0.28876606496097607,0.4437942708953294,0.46
2346.0,0.3575016351138816,0.35264164002256937,0.4207254399867604,0.46
2346.1,0.3959174545814481,0.4141170051342156,0.38820802272636573,0.46
2346.2000000000003,0.4403034691641545,0.4723197656791596,0.34697229020214365,0.46
2346.3,0.49026319010509667,0.5262411670549293,0.2979443080679588,0.46
2346.4,0.5453150794368705,0.5747360946749304,0.24222513910437604,0.46
2346.5,0.6048925499807906,0.6165230739673674,0.18106611572311024,0.46
2346.6,0.6683682131170685,0.6502649806205196,0.11584073773810741,0.46
2346.7000000000003,0.7348489039650679,0.6742762532238756,0.04801382652091598,0.46
2346.8,0.8031081710195601,0.6865302835077763,-0.020891371728065825,0.46
2346.9,0.8718180222145497,0.6852415249650887,-0.08932739480715982,0.46
2347.0,0.9395544261483078,0.6688792613400326,-0.15575731717712263,0.46
2347.1,1.0047973120836673,0.6361676066283141,-0.2186892659961562,0.46
2347.2000000000003,1.0659305699482913,0.5860855050768566,-0.2767099253673579,0.46
2347.3,1.1212440468947475,0.5178705512103298,-0.3285162763658208,0.46
2347.4,1.1689995758946596,0.4321019927260592,-0.372944860036168,0.46
2347.5,1.2074464688704933,0.33214491320711315,-0.4089979061714098,0.46
2347.6,1.2352364208412894,0.2219446752761295,-0.4358657410812548,0.46
2347.7000000000003,1.2515404037738485,0.10566323222886492,-0.45294497111731896,0.46
2347.8,1.2560486665824893,-0.012320871963659275,-0.45985203359342813,0.46
2347.9,1.2489616782734225,-0.12737635479925039,-0.4564318107771786,0.46
2348.0,1.230818608607117,-0.23395525734659375,-0.4427611134995173,0.46
2348.1,1.2026939168464803,-0.3274729377561939,-0.4191469561490298,0.46
2348.2000000000003,1.1659942849139664,-0.40479242128703585,-0.3861196617904753,0.46
2348.3,1.1223623838375305,-0.4639506630173379,-0.3444209522527826,0.46
2348.4,1.073676873749617,-0.504158547846674,-0.2949872906549993,0.46
2348.5,1.0219962881450015,-0.5257968412144911,-0.23892885046414072,0.46
2348.6,0.9690708665049523,-0.5300634969135373,-0.17750458339192243,0.46
2348.7000000000003,0.9165376349534655,-0.518369972071561,-0.1120939460535113,0.46
2348.8,0.8658909746837161,-0.4924074216450042,-0.044165920347137406,0.46
2348.9,0.8184480715803877,-0.45416156427594545,0.024753976714159628,0.46
2349.0,0.7753489162206391,-0.4059126822922488,0.0931179528246585,0.46
2349.1,0.7375092723735802,-0.34959938820608266,0.15939070046512072,0.46
2349.2000000000003,0.7056556422310968,-0.2863747148958684,0.22208387659948173,0.46
2349.3,0.6804149556572107,-0.2175543095473602,0.2797895276496461,0.46
2349.4,0.6622845043693217,-0.14443170392212323,0.33121170909922404,0.46
2349.5,0.6516319413068338,-0.06827830814626445,0.37519558961238114,0.46
2349.6,0.648695280630996,0.009656589289840423,0.4107533860565828,0.46
2349.7000000000003,0.6535550696097249,0.08819022721852271,0.4370865469818873,0.46
2349.8,0.6661947118720981,0.1662744340501586,0.4536036863645578,0.46
2349.9,0.6865974337081986,0.2426593435970805,0.4599338648629928,0.46
2350.0,0.7145584052309432,0.31590099435330554,0.45593492031520033,0.46
2350.1,0.749675827020163,0.3843676207969508,0.44169666039454514,0.46
2350.2000000000003,0.7913509301228073,0.4462396533904968,0.41753884572280087,0.46
2350.3,0.8387879760521543,0.49950971857968973,0.3840040087365113,0.46
2350.4,0.8909942567889532,0.5419826387952438,0.34184526957751205,0.46
2350.5,0.946784048044517,0.5712769072156859,0.2920094226386281,0.46
2350.6,1.0049330084383996,0.5849460128761258,0.2356156736022751,0.46
2350.7000000000003,1.0635958285469331,0.5807237841103627,0.17393050449370664,0.46
2350.8,1.120707886037468,0.5569992147078416,0.10833923122630378,0.46
2350.9,1.1742617673854707,0.5129365652028075,0.04031489239107946,0.46
2351.0,1.2223072678734486,0.44847536287429024,-0.028614832013289727,0.46
2351.1,1.2629513915912163,0.3643304017461273,-0.09690192898056108,0.46
2351.2000000000003,1.2943583514360155,0.26199174258646063,-0.1630128175314944,0.46
2351.3,1.314797954473925,0.1441882739270805,-0.22546278963524422,0.46
2351.4,1.3230701331910177,0.017643877135908564,-0.28284935355271457,0.46
2351.5,1.318616286712474,-0.11024957108288214,-0.3338837307762649,0.46
2351.6,1.3014629623369378,-0.23339558597741683,-0.3774197992172312,0.46
2351.7000000000003,1.2722233302637964,-0.3469921248379618,-0.41247983263681404,0.46
2351.8,1.2320971835937717,-0.44753158699490214,-0.4382764582689999,0.46
2351.9,1.1828356224459369,-0.5327098167891855,-0.4542303395164338,0.46
2352.0,1.1260533109878461,-0.6001551248442615,-0.45998318660082343,0.46
2352.1,1.0634796829809732,-0.6492400139613037,-0.45540580297911987,0.46
2352.2000000000003,0.9968802101805587,-0.6805462492507355,-0.44060098681909243,0.46
2352.3,0.9279179467597738,-0.6954182217209234,-0.41590122237449356,0.46
2352.4,0.8581535293078911,-0.6959629482790223,-0.38186121310518756,0.46
2352.5,0.789013291447408,-0.6848457433794439,-0.3392454242335995,0.46
2352.6,0.7215373269828905,-0.6637444730017464,-0.2890109145035015,0.46
2352.7000000000003,0.65658581615548,-0.6342248111303699,-0.23228584270388794,0.46
2352.8,0.5949177274278683,-0.5977507925522009,-0.17034413165586543,0.46
2352.9,0.5371799391221879,-0.5555925122430079,-0.10457685865100573,0.46
2353.0,0.4839072394212072,-0.5088261253679482,-0.0364610148553804,0.46
2353.1,0.4355231066130873,-0.4582989184918687,0.032473664728608714,0.46
2353.2000000000003,0.39236823740798166,-0.40446487565740347,0.10067905581227231,0.46
2353.3,0.35474684123603334,-0.3476877349871117,0.1666234123533468,0.46
2353.4,0.3229299165898464,-0.28833432850392704,0.2288257662717239,0.46
2353.5,0.29715500706577114,-0.2267697312842813,0.28588918679854974,0.46
2353.6,0.2776262013636961,-0.16335726145786705,0.33653215253042834,0.46
2353.7000000000003,0.2645141332870023,-0.09845848020733966,0.37961733163701955,0.46
2353.8,0.25795598174277357,-0.03243319176950482,0.4141771238812985,0.46
2353.9,0.25799568467391615,0.0341703705643404,0.43943539083609173,0.46
2354.0,0.26467814231006914,0.10089768055700724,0.4548248862791551,0.46
2354.1,0.2780738844277463,0.16748660620700326,0.45999999532071384,0.46
2354.2000000000003,0.2981731269174216,0.23354472592155312,0.45484449616850564,0.46
2354.3,0.3248856607804229,0.2985489837103947,0.4394741702188926,0.46
2354.4,0.3580408521294808,0.36184568918758525,0.41423420185624676,0.46
2354.5,0.39738764218839295,0.42265051757029554,0.37969142635596864,0.46
2354.6,0.4425945472921007,0.48004850967911056,0.33662159998592367,0.46
2354.7000000000003,0.49324965888693084,0.5329940719382598,0.2859919781930142,0.46
2354.8,0.5488606435296491,0.5803109763746721,0.2289395931321466,0.46
2354.9,0.6088547428888451,0.6206923606194288,0.16674571837400268,0.46
2355.0,0.6725870860856444,0.6527314888972817,0.10080709426381768,0.46
2355.1,0.739261198769965,0.6750134838557514,0.03260456014367874,0.46
2355.2000000000003,0.8075951497853564,0.685489902119667,-0.03633020210643968,0.46
2355.3,0.8761795975867892,0.6823030970745451,-0.10444906634030637,0.46
2355.4,0.9435483314983197,0.6639701994810937,-0.17022222972299333,0.46
2355.5,1.0081782717118484,0.629383117474957,-0.2321725688032699,0.46
2355.6,1.0684894692874263,0.5778085365667915,-0.28890881252261014,0.46
2355.7000000000003,1.122845106153488,0.5088879196419125,-0.3391567871634505,0.46
2355.8,1.1695611115373947,0.42272310867585833,-0.3817880315430775,0.46
2355.9,1.2070173746016792,0.32188112721573725,-0.41584513982039606,0.46
2356.0,1.233834268742751,0.2110607721624797,-0.44056326276620544,0.46
2356.1,1.2491549987108088,0.09496089449775419,-0.4553872846283735,0.46
2356.2000000000003,1.2526800651503367,-0.02178679781399301,-0.4599842898345689,0.46
2356.3,1.2446672646000956,-0.1346177398234082,-0.4542510395583277,0.46
2356.4,1.2258734347115872,-0.2389098180016324,-0.4383162902407296,0.46
2356.5,1.1973273919405814,-0.32999022105713527,-0.41253790199825974,0.46
2356.6,1.1605059318168627,-0.4047692491481815,-0.37749480185590056,0.46
2356.7000000000003,1.1170658174948718,-0.4613912179688775,-0.33397398229411657,0.46
2356.8,1.0688124851449579,-0.4991613927217412,-0.28295282709530256,0.46
2356.9,1.0177000417141837,-0.5185459862941798,-0.22557716141002163,0.46
2357.0,0.9655945995920484,-0.5208681601708341,-0.1631355189951662,0.46
2357.1,0.9140583614953796,-0.5075698267455085,-0.0970302045230085,0.46
2357.2000000000003,0.8645626879801421,-0.4803117499335413,-0.028745800841566332,0.46
2357.3,0.8183990257937046,-0.44095273458477036,0.04018417155430414,0.46
2357.4,0.7766789078734798,-0.391549626482777,0.10821169408899756,0.46
2357.5,0.7403237096802942,-0.3342386264496594,0.17380901526482598,0.46
2357.6,0.7100362920376254,-0.27032604917386904,0.23550296066782936,0.46
2357.7000000000003,0.6864222592361355,-0.20101040337669926,0.29190801728884097,0.46
2357.8,0.6699644980290606,-0.12754667361243763,0.34175744915770334,0.46
2357.9,0.6610152405031865,-0.0511958159149517,0.38393174550381876,0.46
2358.0,0.6597960640793125,0.026775242201067306,0.4174837625535526,0.46
2358.1,0.6663978915121277,0.10509360174040971,0.4416599943379685,0.46
2358.2000000000003,0.6807485177963007,0.18260151619153409,0.4559174948121099,0.46
2358.3,0.7027308312560175,0.2580553416132281,0.45993607125250047,0.46
2358.4,0.7321278230596455,0.3298946940238454,0.453625475095884,0.46
2358.5,0.7685111102369568,0.3964001107366892,0.4371274287271654,0.46
2358.6,0.8112408211507305,0.4556933031388616,0.41081244270010325,0.46
2358.7000000000003,0.8594655954969831,0.5057371566914669,0.3752714948688766,0.46
2358.8,0.9121225843040646,0.5443357309287409,0.33130275830031897,0.46
2358.9,0.9679374499339819,0.5691342594594321,0.27989367602669524,0.46
2359.0,1.02546586828728,0.5776192217630846,0.2221987852046503,0.46
2359.1,1.0831041553418328,0.5675158998032848,0.1595137886990913,0.46
2359.2000000000003,1.1386739222493647,0.5375405265895947,0.09324645639028256,0.46
2359.3,1.1900555635404182,0.48725219122341173,0.024885009698574052,0.46
2359.4,1.2352752885067844,0.41702370463873006,-0.04403530066206737,0.46
2359.5,1.27250512120047,0.3280415996025903,-0.11196667310411011,0.46
2359.6,1.300062900433958,0.2223061307149894,-0.17738351545407166,0.46
2359.7000000000003,1.3164189718636747,0.1029113154280421,-0.23881670646348085,0.46
2359.8,1.3205225118173336,-0.023555064617868438,-0.29488658910379156,0.46
2359.9,1.3120465179543017,-0.14962490456327476,-0.34433395469058864,0.46
2360.0,1.2911953205112614,-0.26925076983224233,-0.38604832199487266,0.46
2360.1,1.2586943742279948,-0.3778319974251429,-0.4190928762579945,0.46
2360.2000000000003,1.2157902583471665,-0.4722146959190496,-0.44272550803115374,0.46
2360.3,1.164250676615155,-0.5506917454660867,-0.4564154793533989,0.46
2360.4,1.1059668057306495,-0.612107692676991,-0.4598553429827452,0.46
2360.5,1.0424806878407984,-0.65561634711533,-0.45296784699801984,0.46
2360.6,0.9755149770233357,-0.6820113681456373,-0.43590766971050476,0.46
2360.7000000000003,0.9066604546717802,-0.6926620292100054,-0.40905794592232436,0.46
2360.8,0.8373725080999279,-0.689503525466612,-0.3730216625453908,0.46
2360.9,0.7689711305399629,-0.6750369737899982,-0.3286081168146669,0.46
